wk2,Olympian,Yauma,SUPPORT,Morgana,Abusement Park,FALSE,2121,1,2,12,6.5,20,4,24,0.68,8189,231.66,12990,367.468,11590,625,774,14311,4927,7103,0,0,0,1061,0,2751,65,157,80,42,1.19,10,0.28,14,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.5,0.5,0.9,,,246.7,310.3,382.2,,,153.2,284.5,255
wk2,Olympian,Rurfu,TOP,Darius,Abusement Park,TRUE,1658,5,3,6,3.67,129,2,131,4.74,9347,338.25,9150,331.122,0,7827,1322,20422,5379,13583,0,2,0,1594,1,7065,15,41,21,10,0.36,1,0.04,2,FALSE,FALSE,FALSE,FALSE,1,1,0,0,6.3,5.4,,,,404,399,,,,223.7,373.7,
wk2,Olympian,I MUTE YOU,JUNGLE,Sett,Abusement Park,TRUE,1658,3,2,7,5,33,119,152,5.5,9797,354.54,7261,262.762,693,4257,2311,26239,11315,25911,67,3,3,1846,0,43026,16,245,62,20,0.72,11,0.4,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.2,1.5,,,,238.8,492.4,,,,204.9,436.2,
wk2,Olympian,Kataris,MID,Syndra,Abusement Park,TRUE,1658,5,5,11,3.2,196,11,207,7.49,11250,407.12,20157,729.445,18810,894,452,16809,5592,7004,8,3,2,4059,0,4059,26,238,16,9,0.33,2,0.07,1,TRUE,FALSE,FALSE,FALSE,1,0,0,0,6.9,8.6,,,,502.4,476.2,,,,342.8,343.7,
wk2,Olympian, Vąyne,BOTTOM,Ezreal,Abusement Park,TRUE,1658,8,0,9,17,165,8,173,6.26,12313,445.58,23226,840.507,5135,17128,963,10602,3340,6078,8,0,4,11956,0,19506,9,173,22,13,0.47,2,0.07,5,FALSE,FALSE,FALSE,FALSE,2,1,0,0,7.7,6.4,,,,332.9,418,,,,256.2,462.6,
wk2,Olympian,Yauma,SUPPORT,Nautilus,Abusement Park,TRUE,1658,1,2,13,7,31,4,35,1.27,8007,289.76,4468,161.689,3379,817,271,12154,1936,16741,0,0,0,1529,0,2544,37,179,54,22,0.8,9,0.33,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.3,,,,256.3,346.5,,,,161.5,299.7,
wk2,Olympian,seagull of irony,TOP,Ornn,Rainbow Kittenz,FALSE,1658,4,5,1,1,149,0,149,5.39,8216,297.32,10487,379.505,7380,3064,42,20238,1051,20807,0,0,0,860,0,860,31,362,8,7,0.25,1,0.04,1,FALSE,FALSE,FALSE,FALSE,1,0,0,0,7.1,4.6,,,,446.3,396.1,,,,260,329.7,
wk2,Olympian,PupSnap,JUNGLE,Trundle,Rainbow Kittenz,FALSE,1658,2,4,5,1.75,30,100,130,4.7,8392,303.69,5216,188.758,2181,2538,496,27333,12535,19475,77,12,0,1539,0,2876,16,400,26,5,0.18,7,0.25,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.7,1.8,,,,305.3,371.3,,,,235.9,367,
wk2,Olympian,Dank Rain,MID,Corki,Rainbow Kittenz,FALSE,1658,3,5,5,1.6,154,16,170,6.15,8770,317.37,20216,731.58,19675,478,62,13959,1359,7624,16,0,0,0,0,0,6,454,22,11,0.4,3,0.11,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.9,6,,,,431.1,431.9,,,,260.6,329,
wk2,Olympian,rdubstres,BOTTOM,Xayah,Rainbow Kittenz,FALSE,1658,1,4,5,1.5,192,2,194,7.02,9708,351.31,12267,443.92,505,11725,36,12205,1180,7269,2,0,0,3181,0,4452,15,16,19,9,0.33,1,0.04,2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,6.6,8.7,,,,276.8,417.5,,,,231.5,429.4,
wk2,Olympian,Smªlls,SUPPORT,Rakan,Rainbow Kittenz,FALSE,1658,2,4,6,2,36,0,36,1.3,7470,270.33,5249,189.952,4233,334,682,11807,1435,15331,0,0,2,1630,0,3552,22,110,55,36,1.3,3,0.11,5,FALSE,FALSE,TRUE,FALSE,0,0,0,0,1.5,1.8,,,,282.8,327.7,,,,156.2,284.7,
wk2,Olympian,I live with 1 HP,TOP,Mordekaiser,Yeah OK 4,TRUE,2258,6,0,10,16,248,12,260,6.91,15293,406.37,18567,493.366,15647,1927,991,22042,9823,34034,7,0,1,1773,0,9589,14,326,30,14,0.37,3,0.08,5,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.1,7.5,7.1,,,450.4,501.8,619.9,,,258,394.1,418.6
wk2,Olympian,The Chosen Gamer,JUNGLE,Graves,Yeah OK 4,TRUE,2258,3,1,8,11,44,190,234,6.22,13268,352.56,9639,256.129,962,8036,640,21971,11600,15827,137,0,0,2332,0,39586,15,478,49,5,0.13,13,0.35,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.8,0.7,,,295.2,465.4,484.5,,,231.6,334.9,360
wk2,Olympian,Venòmz,MID,Vladimir,Yeah OK 4,TRUE,2258,6,2,9,7.5,250,28,278,7.39,15613,414.87,16474,437.75,14764,150,1559,17606,30298,9687,16,4,3,1971,1,14279,2,117,41,17,0.45,7,0.19,5,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.6,7.8,7.8,,,437.3,570.2,557.4,,,246.9,437.2,457.7
wk2,Olympian,Elsa from Frozen,BOTTOM,Varus,Yeah OK 4,TRUE,2258,9,2,10,9.5,299,20,319,8.48,17252,458.42,28415,755.049,5124,22964,326,8876,2230,10102,20,0,2,6422,0,23616,26,271,54,15,0.4,14,0.37,5,FALSE,FALSE,TRUE,FALSE,2,0,0,0,7,8.4,9.5,,,289.8,439.9,498.2,,,271.9,399.6,455.9
